Date,AAPL,JPM,MSFT,XOM
2022-11-09,132.86557006835938,120.49557495117188,219.0605926513672,97.44161987304688
2022-11-10,144.6872100830078,125.45506286621094,237.08226013183594,98.87327575683594
2022-11-11,147.4751434326172,125.65939331054688,241.11199951171875,101.96025848388672
2022-11-14,146.07630920410156,124.3684310913086,235.68698120117188,102.2579345703125
2022-11-15,147.8101043701172,123.4675521850586,236.09681701660156,102.94342041015625
2022-11-16,146.57867431640625,123.63471984863281,236.5272979736328,101.84300231933594
2022-11-17,148.47999572753906,123.09606170654297,236.47837829589844,101.9782943725586
2022-11-18,149.04153442382812,124.30342864990234,236.02828979492188,101.0943603515625
2022-11-21,145.81027221679688,123.56971740722656,236.8404083251953,100.0931625366211
2022-11-22,147.94801330566406,125.41793060302734,239.75625610351562,102.98851776123047
2022-11-23,148.8247833251953,126.75532531738281,242.25140380859375,102.47438049316406
2022-11-25,145.90879821777344,126.99679565429688,242.16334533691406,102.11360168457031
2022-11-28,142.07659912109375,124.77708435058594,236.55667114257812,99.04684448242188
2022-11-29,139.07192993164062,126.82962036132812,235.1574249267578,99.7052993774414
2022-11-30,145.82997131347656,128.3341827392578,249.64866638183594,100.42688751220703
2022-12-01,146.10580444335938,126.53240966796875,249.20838928222656,99.93982696533203
2022-12-02,145.61326599121094,125.5293960571289,249.5312957763672,99.09194946289062
2022-12-05,144.4507598876953,122.00941467285156,244.8150177001953,96.37698364257812
2022-12-06,140.7860565185547,122.21373748779297,239.84434509277344,93.69808197021484
2022-12-07,138.84535217285156,122.1301498413086,239.1104736328125,93.49063110351562
2022-12-08,140.52993774414062,123.41184997558594,242.07525634765625,94.1851577758789
2022-12-09,140.04722595214844,122.7431411743164,240.13790893554688,93.39141082763672
2022-12-12,142.3425750732422,124.6470947265625,247.07530212402344,95.69147491455078
2022-12-13,143.3080291748047,124.52635192871094,251.39036560058594,96.73776245117188
2022-12-14,141.08160400390625,123.90408325195312,251.6839141845703,96.02521514892578
2022-12-15,134.4713134765625,120.82991790771484,243.65060424804688,95.10519409179688
2022-12-16,132.51089477539062,120.07762908935547,239.42361450195312,94.43770599365234
2022-12-19,130.4027099609375,120.7927474975586,235.2748565673828,94.86164855957031
2022-12-20,130.33375549316406,121.37789916992188,236.59580993652344,96.232666015625
2022-12-21,133.4369354248047,122.7431411743164,239.169189453125,97.4683837890625
2022-12-22,130.26480102539062,121.35002136230469,233.06350708007812,95.50204467773438
2022-12-23,129.90029907226562,121.92584991455078,233.5918731689453,98.0276107788086
2022-12-27,128.09751892089844,122.35308074951172,231.85997009277344,99.3896255493164
2022-12-28,124.16680145263672,123.02176666259766,229.48226928710938,97.75701904296875
2022-12-29,127.68374633789062,123.72760772705078,235.82278442382812,98.49663543701172
2022-12-30,127.99898529052734,124.54490661621094,234.65843200683594,99.48883056640625
2023-01-03,123.21121215820312,125.49223327636719,234.423583984375,96.07029724121094
2023-01-04,124.48202514648438,126.6624526977539,224.16912841796875,96.34992218017578
2023-01-05,123.16195678710938,126.6343994140625,217.52528381347656,98.50566101074219
2023-01-06,127.69358825683594,129.0576171875,220.0889129638672,99.69627380371094
2023-01-09,128.2156982421875,128.5242919921875,222.23171997070312,97.83819580078125
2023-01-10,128.78709411621094,129.67510986328125,223.92454528808594,99.29940795898438
2023-01-11,131.506103515625,130.63876342773438,230.69558715820312,100.45394897460938
2023-01-12,131.42727661132812,130.50779724121094,233.3765869140625,102.12261962890625
2023-01-13,132.7571563720703,133.80113220214844,234.08111572265625,102.05948638916016
2023-01-17,133.91964721679688,131.73342895507812,235.17703247070312,101.86103820800781
2023-01-18,133.2004852294922,127.77582550048828,230.7347412109375,99.7684326171875
2023-01-19,133.25961303710938,126.07301330566406,226.938232421875,100.40885162353516
2023-01-20,135.82093811035156,126.38175201416016,235.0498046875,102.23986053466797
2023-01-23,139.0128173828125,128.4307403564453,237.3590087890625,101.70770263671875
2023-01-24,140.4117431640625,129.53475952148438,236.83062744140625,102.65480041503906
2023-01-25,139.75167846679688,130.16162109375,235.431396484375,102.11360168457031
2023-01-26,141.8204803466797,130.9662322998047,242.662353515625,106.21763610839844
2023-01-27,143.7611846923828,131.2843475341797,242.81890869140625,104.27835845947266
2023-01-30,140.87472534179688,130.17100524902344,237.48622131347656,102.4292984008789
2023-01-31,142.14552307128906,130.94752502441406,242.47645568847656,104.63915252685547
2023-02-01,143.2686004638672,130.60133361816406,247.31011962890625,103.49363708496094
2023-02-02,148.57850646972656,129.9932098388672,258.90509033203125,100.25552368164062
2023-02-03,152.2038116455078,132.0047607421875,252.7895965576172,100.95004272460938
2023-02-06,149.47496032714844,132.7812957763672,251.24359130859375,100.7786636352539
2023-02-07,152.35159301757812,134.39993286132812,261.8013916015625,103.65599822998047
2023-02-08,149.6621551513672,133.45492553710938,260.9892883300781,102.75399780273438
2023-02-09,148.6277618408203,131.37789916992188,257.9461364746094,103.141845703125
2023-02-10,148.99281311035156,131.95794677734375,257.4374084472656,107.48941040039062
2023-02-13,151.79489135742188,133.3894500732422,265.4804382324219,107.07131958007812
2023-02-14,151.15353393554688,133.97891235351562,266.3121337890625,105.8169937133789
2023-02-15,153.255126953125,134.5402374267578,264.1835021972656,105.4988784790039
2023-02-16,151.65676879882812,132.6877899169922,257.1502685546875,105.18983459472656
2023-02-17,150.5122528076172,133.08070373535156,253.13832092285156,101.14512634277344
2023-02-21,146.49661254882812,130.63876342773438,247.85107421875,101.0451431274414
2023-02-22,146.92088317871094,129.6376495361328,246.7132110595703,99.73629760742188
2023-02-23,147.404296875,130.67617797851562,249.91102600097656,100.654296875
2023-02-24,144.75025939941406,131.85507202148438,244.4668731689453,100.66339874267578
2023-02-27,145.94407653808594,133.00588989257812,245.3889617919922,100.48161315917969
2023-02-28,145.44091796875,134.11923217773438,244.6630859375,99.89990234375
2023-03-01,143.3689727783203,133.3707275390625,241.57315063476562,100.79065704345703
2023-03-02,143.9609375,131.986083984375,246.3208465576172,101.25419616699219
2023-03-03,149.01255798339844,134.40928649902344,250.42111206054688,102.53575897216797
2023-03-06,151.77516174316406,133.62335205078125,251.9709930419922,103.44470977783203
2023-03-07,149.574951171875,129.6938018798828,249.30287170410156,101.44507598876953
2023-03-08,150.82797241210938,128.92662048339844,248.8614501953125,99.9635238647461
2023-03-09,148.5784454345703,121.94697570800781,247.50778198242188,99.1909408569336
2023-03-10,146.516357421875,125.0438461303711,243.84889221191406,97.96388244628906
2023-03-13,148.46005249023438,122.79839324951172,249.07723999023438,96.83683013916016
2023-03-14,150.55169677734375,125.95136260986328,255.81625366210938,97.20040130615234
2023-03-15,150.94638061523438,120.00091552734375,260.3775634765625,92.36490631103516
2023-03-16,153.76820373535156,122.33058166503906,270.932373046875,91.82865142822266
2023-03-17,152.92953491210938,117.70867919921875,274.1007385253906,90.74702453613281
2023-03-20,155.29747009277344,118.95303344726562,267.0380554199219,93.11932373046875
2023-03-21,157.15232849121094,122.14346313476562,268.5584411621094,97.29129791259766
2023-03-22,155.72174072265625,118.99047088623047,267.0968933105469,95.06441497802734
2023-03-23,156.80703735351562,118.67234802246094,272.3644714355469,93.99188995361328
2023-03-24,158.10940551757812,116.86663818359375,275.218994140625,94.10095977783203
2023-03-27,156.16574096679688,120.21611785888672,271.10888671875,96.16421508789062
2023-03-28,155.54408264160156,120.58100128173828,269.98089599609375,97.36400604248047
2023-03-29,158.62245178222656,120.82424926757812,275.16015625,99.03642272949219
2023-03-30,160.1912078857422,120.45936584472656,278.632568359375,99.51815032958984
2023-03-31,162.69729614257812,121.9189224243164,282.8015441894531,99.67268371582031
2023-04-03,163.95030212402344,121.77857971191406,281.75201416015625,105.55341339111328
2023-04-04,163.4175262451172,120.1506118774414,281.70294189453125,104.54450225830078
2023-04-05,161.572509765625,120.32978820800781,278.9170837402344,106.33509063720703
2023-04-06,162.46051025390625,120.19776153564453,286.03863525390625,104.57178497314453
2023-04-10,159.86563110351562,120.59379577636719,283.87078857421875,104.10821533203125
2023-04-11,158.65203857421875,121.18788146972656,277.4358215332031,104.84445190429688
2023-04-12,157.96141052246094,121.16900634765625,278.0832824707031,104.73538970947266
2023-04-13,163.34844970703125,121.63106536865234,284.31219482421875,105.22621154785156
2023-04-14,163.00314331054688,130.81539916992188,280.68280029296875,105.48069763183594
2023-04-17,163.0228729248047,131.85263061523438,283.2919616699219,104.25365447998047
2023-04-18,164.24635314941406,133.33302307128906,282.8702087402344,106.28963470458984
2023-04-19,165.39083862304688,133.16334533691406,282.94873046875,105.95333862304688
2023-04-20,164.42391967773438,132.7766876220703,280.65338134765625,105.1080322265625
2023-04-21,162.815673828125,132.52210998535156,280.3100280761719,105.44434356689453
2023-04-24,163.12155151367188,132.7012481689453,276.3960876464844,107.43488311767578
2023-04-25,161.5823974609375,129.81585693359375,270.1672058105469,105.90788269042969
2023-04-26,161.572509765625,127.51505279541016,289.7366943359375,104.93534851074219
2023-04-27,166.160400390625,129.23121643066406,299.0162658691406,106.18966674804688
2023-04-28,167.41342163085938,130.35333251953125,301.39996337890625,107.56212615966797
2023-05-01,167.32461547851562,133.1444854736328,299.7323913574219,104.22638702392578
2023-05-02,166.28866577148438,130.99452209472656,299.5852355957031,100.07259368896484
2023-05-03,165.2131805419922,128.22227478027344,298.594482421875,98.1002197265625
2023-05-04,163.57537841796875,126.4683837890625,299.5852355957031,96.38235473632812
2023-05-05,171.25149536132812,128.93893432617188,304.72528076171875,98.78192901611328
2023-05-08,171.18240356445312,129.25010681152344,302.7634582519531,99.1727523803711
2023-05-09,169.4755096435547,128.62771606445312,301.1448974609375,99.20002746582031
2023-05-10,171.24160766601562,128.6937255859375,306.3536682128906,97.92753601074219
2023-05-11,171.4290771484375,128.2882843017578,304.195556640625,96.1551284790039
2023-05-12,170.50033569335938,126.44953918457031,303.0773620605469,96.14603424072266
2023-05-15,170.00634765625,127.51505279541016,303.5580139160156,96.32939910888672
2023-05-16,170.00634765625,126.65697479248047,305.7944641113281,93.99152374267578
2023-05-17,170.61886596679688,130.5513458251953,308.6846923828125,96.10020446777344
2023-05-18,172.9506072998047,131.54147338867188,313.12823486328125,96.97117614746094
2023-05-19,173.05929565429688,131.2397003173828,312.9512634277344,97.42040252685547
2023-05-22,172.11077880859375,130.15528869628906,315.7431640625,96.23772430419922
2023-05-23,169.50245666503906,128.79745483398438,309.92340087890625,97.54875946044922
2023-05-24,169.77908325195312,127.61878204345703,308.53729248046875,98.6397705078125
2023-05-25,170.91531372070312,127.92994689941406,320.4029846191406,96.87031555175781
2023-05-26,173.32603454589844,129.1274871826172,327.2549133300781,96.23772430419922
2023-05-30,175.17359924316406,129.6178436279297,325.6034240722656,95.38508605957031
2023-05-31,175.1242218017578,127.96768951416016,322.83111572265625,93.67981719970703
2023-06-01,177.9301300048828,129.73098754882812,326.9502258300781,94.76165771484375
2023-06-02,178.7798309326172,132.45611572265625,329.72247314453125,96.96200561523438
2023-06-05,177.42628479003906,131.15484619140625,330.2533874511719,96.53109741210938
2023-06-06,177.06069946289062,131.3905792236328,328.0316162109375,97.3195571899414
2023-06-07,175.6873779296875,132.66355895996094,317.906005859375,99.50157165527344
2023-06-08,178.40440368652344,132.7012481689453,319.75421142578125,99.18984985351562
2023-06-09,178.78970336914062,132.96530151367188,321.2582092285156,98.45641326904297
2023-06-12,181.58575439453125,132.95587158203125,326.2326354980469,97.56710052490234
2023-06-13,181.11154174804688,133.91766357421875,328.63128662109375,97.58543395996094
2023-06-14,181.7438507080078,133.41790771484375,331.6296081542969,96.41192626953125
2023-06-15,183.7791290283203,134.92665100097656,342.2074890136719,97.08119201660156
2023-06-16,182.70220947265625,135.08692932128906,336.5351867675781,96.38441467285156
2023-06-20,182.7911376953125,134.39857482910156,332.32757568359375,94.17489624023438
2023-06-21,181.7537384033203,134.20057678222656,327.9136047363281,95.2292251586914
2023-06-22,184.7572784423828,131.61688232421875,333.9595642089844,94.70664978027344
2023-06-23,184.4410858154297,130.92852783203125,329.3489074707031,93.88151550292969
2023-06-26,183.0480194091797,131.24913024902344,323.0375671386719,95.6142807006836
2023-06-27,185.8045654296875,131.25856018066406,328.90655517578125,95.8526611328125
2023-06-28,186.98028564453125,130.68336486816406,330.1648254394531,96.6319580078125
2023-06-29,187.31622314453125,135.24725341796875,329.3783874511719,97.82380676269531
2023-06-30,191.64369201660156,137.142578125,334.77545166015625,98.32804870605469
2023-07-03,190.15179443359375,138.2458038330078,332.26861572265625,98.52057647705078
2023-07-05,189.0353546142578,137.3248748779297,332.42596435546875,98.01634216308594
2023-07-06,189.50958251953125,135.96717834472656,335.4931335449219,94.3582534790039
2023-07-07,188.39312744140625,137.04005432128906,331.51165771484375,94.57829284667969
2023-07-10,186.3479766845703,137.80909729003906,326.212890625,95.98101806640625
2023-07-11,185.82431030273438,139.9642791748047,326.8420715332031,97.15453338623047
2023-07-12,187.4940643310547,140.65733337402344,331.4920959472656,97.63127136230469
2023-07-13,188.2548370361328,141.34091186523438,336.8595886230469,95.8434829711914
2023-07-14,188.40301513671875,142.19541931152344,339.3958740234375,92.54296875
2023-07-17,191.66343688964844,145.62286376953125,339.87762451171875,92.94637298583984
2023-07-18,191.40655517578125,145.88870239257812,353.40472412109375,92.52462005615234
2023-07-19,192.7601318359375,146.4488525390625,349.0693664550781,93.16639709472656
2023-07-20,190.8137664794922,148.25274658203125,340.99835205078125,94.80751037597656
2023-07-21,189.63804626464844,147.1134490966797,337.9508056640625,95.24757385253906
2023-07-24,190.43832397460938,150.00918579101562,339.2681579589844,96.74198150634766
2023-07-25,191.2978973388672,148.8888702392578,345.0387878417969,96.88865661621094
2023-07-26,192.16732788085938,149.78131103515625,332.0523986816406,96.34773254394531
2023-07-27,190.90267944335938,148.12933349609375,325.1217041015625,96.65028381347656
2023-07-28,193.4813690185547,148.9743194580078,332.6422119140625,95.4950942993164
2023-07-31,194.09393310546875,149.97122192382812,330.2336730957031,98.3188705444336
2023-08-01,193.2640380859375,149.23065185546875,330.6466064453125,97.75045776367188
2023-08-02,190.27035522460938,147.54067993164062,321.95623779296875,96.53109741210938
2023-08-03,188.87725830078125,148.44265747070312,321.13043212890625,98.20886993408203
2023-08-04,179.80735778808594,148.12933349609375,322.2314758300781,98.4839096069336
2023-08-07,176.7050323486328,148.83187866210938,324.52203369140625,98.28221130371094
2023-08-08,177.64364624023438,147.9964141845703,320.53070068359375,98.76812744140625
2023-08-09,176.05294799804688,146.0121307373047,316.77545166015625,100.44588470458984
2023-08-10,175.8355712890625,145.7937469482422,317.46356201171875,100.95930480957031
2023-08-11,175.8949432373047,146.63873291015625,315.5760803222656,102.52704620361328
2023-08-14,177.54714965820312,146.9425506591797,318.5547790527344,102.60955047607422
2023-08-15,175.5585479736328,143.2018280029297,316.41168212890625,99.97523498535156
2023-08-16,174.68792724609375,142.5941925048828,315.6432800292969,98.29295349121094
2023-08-17,172.1453399658203,141.1130828857422,312.1755065917969,100.19706726074219
2023-08-18,172.63014221191406,141.43589782714844,311.7814636230469,101.71296691894531
2023-08-21,173.9656982421875,141.92010498046875,317.101318359375,100.48361206054688
2023-08-22,175.34088134765625,138.97686767578125,317.67266845703125,99.91976165771484
2023-08-23,179.18943786621094,139.91677856445312,322.1452941894531,99.04166412353516
2023-08-24,174.49998474121094,139.78387451171875,315.2196350097656,98.30219268798828
2023-08-25,176.70620727539062,139.61300659179688,318.1849670410156,100.05841064453125
2023-08-28,178.2693634033203,140.09718322753906,318.8943176269531,100.8995590209961
2023-08-29,182.15744018554688,141.2364959716797,323.53436279296875,101.50037384033203
2023-08-30,185.64984130859375,140.66685485839844,323.90875244140625,102.48939514160156
2023-08-31,185.8675079345703,138.92941284179688,322.89404296875,102.77593994140625
2023-09-01,187.4405517578125,139.39463806152344,323.7806701660156,104.92961120605469
2023-09-05,187.67799377441406,137.8565673828125,328.5980224609375,104.9388656616211
2023-09-06,180.96035766601562,137.62867736816406,327.9380187988281,105.8447036743164
2023-09-07,175.66738891601562,136.45140075683594,325.0121154785156,105.32707214355469
2023-09-08,176.28077697753906,136.5558624267578,329.3073425292969,106.86146545410156
2023-09-11,177.44821166992188,137.1539764404297,332.9228820800781,105.52120208740234
2023-09-12,174.42080688476562,138.9388885498047,326.8444519042969,108.59918975830078
2023-09-13,172.3531036376953,139.00535583496094,331.0707702636719,107.62865447998047
2023-09-14,173.8667755126953,141.70172119140625,333.67156982421875,109.55125427246094
2023-09-15,173.14459228515625,141.28396606445312,325.3174743652344,107.86897277832031
2023-09-18,176.07302856445312,141.5782928466797,324.1747131347656,108.73785400390625
2023-09-19,177.16131591796875,141.3979034423828,323.7707824707031,108.45130920410156
2023-09-20,173.6194305419922,140.7997589111328,316.00775146484375,107.5916976928711
2023-09-21,172.07608032226562,139.6984405517578,314.7861633300781,106.07579803466797
2023-09-22,172.9268798828125,138.3597412109375,312.3036193847656,106.24217224121094
2023-09-25,174.2031707763672,139.04335021972656,312.82574462890625,107.4345474243164
2023-09-26,170.12709045410156,137.6002197265625,307.5058898925781,107.60092163085938
2023-09-27,168.61338806152344,138.4072265625,308.146240234375,111.1041259765625
2023-09-28,168.87063598632812,140.12567138671875,308.9836730957031,110.42936706542969
2023-09-29,169.3850860595703,137.68565368652344,311.0622863769531,108.6823959350586
2023-10-02,171.8979949951172,136.49887084960938,317.02252197265625,106.87995147705078
2023-10-03,170.56239318847656,135.49249267578125,308.73736572265625,107.06483459472656
2023-10-04,171.80897521972656,136.10011291503906,314.22467041015625,103.06248474121094
2023-10-05,173.04563903808594,136.67398071289062,314.6186828613281,100.7424087524414
2023-10-06,175.59814453125,138.77813720703125,322.4014587402344,99.0601577758789
2023-10-09,177.0821533203125,138.46249389648438,324.9234313964844,102.52637481689453
2023-10-10,176.48854064941406,139.30413818359375,323.5146484375,102.0919418334961
2023-10-11,177.883544921875,139.78236389160156,327.4848327636719,98.43160247802734
2023-10-12,178.78382873535156,139.45718383789062,326.2434997558594,98.41311645507812
2023-10-13,176.9436492919922,141.55177307128906,322.86444091796875,101.55583953857422
2023-10-16,176.8150177001953,141.4083251953125,327.7015380859375,101.62976837158203
2023-10-17,175.26173400878906,141.1022491455078,327.1301574707031,102.96080780029297
2023-10-18,173.9656982421875,139.55284118652344,325.2090759277344,104.40275573730469
2023-10-19,173.58975219726562,138.95985412597656,326.40118408203125,104.46745300292969
2023-10-20,171.0372772216797,136.72181701660156,321.8202209472656,102.67427825927734
2023-10-23,171.15599060058594,134.8567657470703,324.43084716796875,101.16761016845703
2023-10-24,171.59133911132812,135.01934814453125,325.6228332519531,100.18782806396484
2023-10-25,169.27626037597656,134.2828826904297,335.61236572265625,100.37268829345703
2023-10-26,165.11111450195312,134.62721252441406,323.0220642089844,99.45760345458984
2023-10-27,166.42694091796875,129.77810668945312,324.91357421875,97.56273651123047
2023-10-30,168.47486877441406,131.4327392578125,332.30224609375,97.86775970458984
2023-10-31,168.9497833251953,133.00128173828125,333.09033203125,97.84003448486328
2023-11-01,172.11566162109375,132.88648986816406,340.9322509765625,97.64592742919922
2023-11-02,175.6772918701172,135.25845336914062,343.1488037109375,100.85334014892578
2023-11-03,174.76707458496094,136.76962280273438,347.562255859375,99.62398529052734
2023-11-06,177.31959533691406,137.8025665283203,351.23687744140625,97.85852813720703
2023-11-07,179.8820037841797,137.735595703125,355.177490234375,96.32414245605469
2023-11-08,180.94056701660156,138.41465759277344,357.8078308105469,95.1410140991211
2023-11-09,180.46571350097656,138.00340270996094,355.33514404296875,95.1687240600586
2023-11-10,184.65609741210938,140.0501708984375,364.18182373046875,95.89894104003906
2023-11-13,183.0711212158203,139.4285125732422,361.2362060546875,96.90645599365234
2023-11-14,185.6864013671875,141.9726104736328,364.7728576660156,97.27957153320312
2023-11-15,186.25106811523438,143.21595764160156,364.9209899902344,96.69192504882812
2023-11-16,187.93515014648438,144.85145568847656,371.33746337890625,95.57259368896484
2023-11-17,187.91534423828125,146.1617889404297,365.0986633300781,97.904541015625
2023-11-20,189.65887451171875,146.6112823486328,372.5911560058594,97.4754638671875
2023-11-21,188.8564453125,146.30523681640625,368.2773132324219,97.43814849853516
2023-11-22,189.5201873779297,146.6495361328125,372.9958801269531,97.01839447021484
2023-11-24,188.19273376464844,146.8503875732422,372.5812683105469,97.54075622558594
2023-11-27,188.01438903808594,146.51564025878906,373.7461242675781,96.97176361083984
2023-11-28,188.6186981201172,146.8503875732422,377.78363037109375,96.91578674316406
2023-11-29,187.5983428955078,147.59642028808594,373.9830627441406,95.46065521240234
2023-11-30,188.17291259765625,149.2797393798828,374.0422668457031,95.83375549316406
2023-12-01,189.45086669921875,150.00662231445312,369.69879150390625,96.06696319580078
2023-12-04,187.6577606201172,151.10653686523438,364.3977966308594,95.54461669921875
2023-12-05,191.61045837402344,151.08740234375,367.7343444824219,93.6883773803711
2023-12-06,190.52073669433594,149.49972534179688,364.0621337890625,92.44778442382812
2023-12-07,192.45249938964844,149.95880126953125,366.1845397949219,91.80416107177734
2023-12-08,193.87904357910156,151.61341857910156,369.4223937988281,92.85820770263672
2023-12-11,191.37271118164062,152.16815185546875,366.5300598144531,92.9234848022461
2023-12-12,192.88836669921875,153.52627563476562,369.57049560546875,91.45903015136719
2023-12-13,196.1079559326172,154.04278564453125,369.560546875,92.27055358886719
2023-12-14,196.25657653808594,156.84510803222656,361.22900390625,94.75174713134766
2023-12-15,195.72161865234375,158.0310821533203,365.96734619140625,94.1174545288086
2023-12-18,194.05735778808594,158.9875030517578,367.8626708984375,94.8170394897461
2023-12-19,195.0975341796875,161.1107940673828,368.46484375,96.06696319580078
2023-12-20,193.00726318359375,159.2935791015625,365.8587646484375,94.46257781982422
2023-12-21,192.85862731933594,160.20216369628906,368.74127197265625,94.89166259765625
2023-12-22,191.78878784179688,160.1065216064453,369.76788330078125,95.0595703125
2023-12-26,191.243896484375,161.0533905029297,369.8468322753906,95.27410125732422
2023-12-27,191.3429718017578,162.01937866210938,369.26446533203125,94.82636260986328
2023-12-28,191.76893615722656,162.8802032470703,370.45892333984375,93.4551773071289
2023-12-29,190.72877502441406,162.68890380859375,371.2091369628906,93.25930786132812
2024-01-02,183.9032440185547,164.5826416015625,366.1055603027344,95.47930908203125
2024-01-03,182.52621459960938,163.86532592773438,365.8389892578125,96.281494140625
2024-01-04,180.2081298828125,164.95272827148438,363.21319580078125,95.44200134277344
2024-01-05,179.48495483398438,165.78033447265625,363.025634765625,95.73115539550781
2024-01-08,183.823974609375,165.539794921875,369.8764343261719,94.1361083984375
2024-01-09,183.4078826904297,164.23098754882812,370.96234130859375,92.97012329101562
2024-01-10,184.44805908203125,164.5774383544922,377.8526306152344,92.0560073852539
2024-01-11,183.85369873046875,163.88458251953125,379.6888122558594,92.03734588623047
2024-01-12,184.1806182861328,162.68165588378906,383.4794616699219,93.23130798339844
2024-01-16,181.9120330810547,161.6615753173828,385.2563171386719,91.12323760986328
2024-01-17,180.9709014892578,160.79547119140625,384.46661376953125,90.46095275878906
2024-01-18,186.86524963378906,161.113037109375,388.81005859375,90.29306030273438
2024-01-19,189.76783752441406,163.89418029785156,393.5484313964844,90.43296813964844
2024-01-22,192.0760498046875,163.7017059326172,391.4161682128906,90.31171417236328
2024-01-23,193.35397338867188,162.6239013671875,393.7754211425781,91.32844543457031
2024-01-24,192.68032836914062,164.0770263671875,397.3884582519531,92.90483093261719
2024-01-25,192.35342407226562,166.42510986328125,399.66876220703125,95.26476287841797
2024-01-26,190.6197967529297,165.7899627685547,398.7408447265625,96.07630157470703
2024-01-29,189.93624877929688,166.2230224609375,404.4564514160156,96.19755554199219
2024-01-30,186.28076171875,169.62965393066406,403.3409423828125,97.80193328857422
2024-01-31,182.6748046875,167.7916259765625,392.4723815917969,95.8990478515625
2024-02-01,185.11181640625,167.18533325195312,398.5927734375,95.50729370117188
2024-02-02,184.1112823486328,168.1476593017578,405.9372253417969,95.11551666259766
2024-02-05,185.92416381835938,167.9263458251953,400.4387512207031,94.72377014160156
2024-02-06,187.52899169921875,168.5037384033203,400.2807312011719,95.376708984375
2024-02-07,187.63795471191406,168.82131958007812,408.7308044433594,95.34871673583984
2024-02-08,186.5581512451172,168.21502685546875,408.7900085449219,96.98108673095703
2024-02-09,187.32192993164062,168.4171142578125,415.1473083496094,94.92896270751953
2024-02-12,185.6356658935547,169.16773986816406,409.9253234863281,96.23485565185547
2024-02-13,183.54275512695312,167.69537353515625,401.10009765625,95.40637969970703
2024-02-14,182.6599578857422,169.39871215820312,404.9769592285156,94.93566131591797
2024-02-15,182.37228393554688,173.09402465820312,402.0792236328125,97.65645599365234
2024-02-16,180.83482360839844,172.28567504882812,399.6067810058594,97.65645599365234
2024-02-20,180.09091186523438,172.9593048095703,398.35076904296875,96.73383331298828
2024-02-21,180.8447723388672,174.08523559570312,397.7474670410156,98.71086883544922
2024-02-22,182.87815856933594,176.17349243164062,407.11309814453125,98.62614440917969
2024-02-23,181.0431671142578,177.058837890625,405.8175354003906,97.760009765625
2024-02-26,179.69415283203125,176.45257568359375,403.0484619140625,98.14599609375
2024-02-27,181.15225219726562,176.53916931152344,402.98907470703125,97.93888092041016
2024-02-28,179.9520263671875,177.4341583251953,403.2264404296875,98.21189880371094
2024-02-29,179.2874755859375,179.05084228515625,409.08123779296875,98.40019226074219
2024-03-01,178.20628356933594,178.3098602294922,410.92071533203125,99.64290618896484
2024-03-04,173.6831817626953,179.64747619628906,410.34710693359375,98.24955749511719
2024-03-05,168.74346923828125,181.4470672607422,398.21234130859375,99.45460510253906
2024-03-06,167.75157165527344,182.39013671875,397.6584777832031,100.51844024658203
2024-03-07,167.63253784179688,180.7926788330078,404.63079833984375,101.08333587646484
2024-03-08,169.34852600097656,181.1294708251953,401.74298095703125,102.03417205810547
2024-03-11,171.35218811035156,181.19683837890625,400.0616760253906,102.63671112060547
2024-03-12,171.8282928466797,182.68844604492188,410.7031555175781,101.97769927978516
2024-03-13,169.7453155517578,184.17044067382812,410.52508544921875,103.11685180664062
2024-03-14,171.6001739501953,180.88893127441406,420.5335693359375,104.94324493408203
2024-03-15,171.22325134277344,183.13113403320312,411.8305358886719,104.75496673583984
2024-03-18,172.31434631347656,185.40223693847656,412.72064208984375,105.72466278076172
2024-03-19,174.65525817871094,186.4896697998047,416.76556396484375,106.46839904785156
2024-03-20,177.2242889404297,188.93397521972656,420.54345703125,106.37425994873047
2024-03-21,169.98333740234375,191.56114196777344,424.6378479003906,106.84498596191406
2024-03-22,170.88600158691406,189.21304321289062,424.0147705078125,106.84498596191406
2024-03-25,169.4675750732422,187.4808807373047,418.1995544433594,107.93705749511719
2024-03-26,168.33677673339844,188.35658264160156,417.0028991699219,107.12742614746094
2024-03-27,171.90765380859375,192.0037841796875,416.7853088378906,108.23831939697266
2024-03-28,170.09246826171875,192.75442504882812,416.0831604003906,109.4339599609375
2024-04-01,168.6542205810547,191.4456329345703,419.8907470703125,110.14006042480469
2024-04-02,167.4738311767578,191.36866760253906,416.79522705078125,112.29597473144531
2024-04-03,168.27728271484375,190.8297576904297,415.8161315917969,112.31480407714844
2024-04-04,167.45399475097656,189.37783813476562,413.27447509765625,112.71021270751953
2024-04-05,168.2078399658203,191.12013244628906,420.83026123046875,114.26360321044922
2024-04-08,167.0869903564453,192.1171112060547,419.9104919433594,113.49160766601562
2024-04-09,168.29710388183594,190.8297576904297,421.5819091796875,114.08473205566406
2024-04-10,166.42239379882812,189.20362854003906,418.5951843261719,115.04500579833984
2024-04-11,173.6236572265625,189.16488647460938,423.21368408203125,114.65901184082031
2024-04-12,175.1214599609375,176.9300994873047,417.2501525878906,113.32215118408203
2024-04-15,171.29266357421875,177.02691650390625,409.08123779296875,112.67256164550781
2024-04-16,168.0094757080078,175.00390625,410.0108337402344,111.74050903320312
2024-04-17,166.64064025878906,174.30699157714844,407.301025390625,111.68402862548828
